2020-05-11 17:36:46 DEBUG [main] io.netty.util.internal.logging.InternalLoggerFactory.newDefaultFactory(47) | Using Log4J as the default logging framework
2020-05-27 11:16:07 DEBUG [main] io.netty.util.Recycler.<clinit>(98) | -Dio.netty.recycler.linkCapacity: 16
2020-05-27 11:16:07 DEBUG [main] io.netty.util.Recycler.<clinit>(99) | -Dio.netty.recycler.ratio: 8
2020-05-27 11:16:07 DEBUG [main] io.netty.buffer.AbstractByteBuf.<clinit>(52) | -Dio.netty.buffer.bytebuf.checkAccessible: true
2020-05-27 11:16:07 DEBUG [main] io.netty.util.ResourceLeakDetector.<clinit>(116) | -Dio.netty.leakDetection.level: simple
2020-05-27 11:16:07 DEBUG [main] io.netty.util.ResourceLeakDetector.<clinit>(117) | -Dio.netty.leakDetection.maxRecords: 4
2020-05-27 11:16:07 DEBUG [main] io.netty.util.ResourceLeakDetectorFactory$DefaultResourceLeakDetectorFactory.newResourceLeakDetector(140) | Loaded default ResourceLeakDetector: io.netty.util.ResourceLeakDetector@3a6bb9bf
2020-05-27 11:30:24 DEBUG [main] io.netty.util.internal.logging.InternalLoggerFactory.newDefaultFactory(47) | Using Log4J as the default logging framework
2020-05-27 11:31:01 DEBUG [main] io.netty.util.internal.logging.InternalLoggerFactory.newDefaultFactory(47) | Using Log4J as the default logging framework
2020-05-27 11:34:29 DEBUG [main] io.netty.util.internal.logging.InternalLoggerFactory.newDefaultFactory(47) | Using Log4J as the default logging framework
2020-05-27 11:34:35 DEBUG [main] io.netty.util.internal.logging.InternalLoggerFactory.newDefaultFactory(47) | Using Log4J as the default logging framework
2020-05-27 11:34:35 DEBUG [main] io.netty.util.internal.PlatformDependent.explicitNoUnsafe0(1069) | -Dio.netty.noUnsafe: false
2020-05-27 11:34:35 DEBUG [main] io.netty.util.internal.PlatformDependent0.<clinit>(90) | java.nio.Buffer.address: available
2020-05-27 11:34:35 DEBUG [main] io.netty.util.internal.PlatformDependent0.<clinit>(127) | sun.misc.Unsafe.theUnsafe: available
2020-05-27 11:34:35 DEBUG [main] io.netty.util.internal.PlatformDependent0.<clinit>(151) | sun.misc.Unsafe.copyMemory: available
2020-05-27 11:34:35 DEBUG [main] io.netty.util.internal.PlatformDependent0.<clinit>(198) | direct buffer constructor: available
2020-05-27 11:34:35 DEBUG [main] io.netty.util.internal.PlatformDependent0.<clinit>(239) | java.nio.Bits.unaligned: available, true
2020-05-27 11:34:35 DEBUG [main] io.netty.util.internal.PlatformDependent0.<clinit>(251) | java.nio.DirectByteBuffer.<init>(long, int): available
2020-05-27 11:34:35 DEBUG [main] io.netty.util.internal.Cleaner0.<clinit>(67) | java.nio.ByteBuffer.cleaner(): available
2020-05-27 11:34:35 DEBUG [main] io.netty.util.internal.PlatformDependent.javaVersion0(1028) | Java version: 8
2020-05-27 11:34:35 DEBUG [main] io.netty.util.internal.PlatformDependent.hasUnsafe0(1104) | sun.misc.Unsafe: available
2020-05-27 11:34:35 DEBUG [main] io.netty.util.internal.PlatformDependent.hasJavassist0(1181) | -Dio.netty.noJavassist: false
2020-05-27 11:34:35 DEBUG [main] io.netty.util.internal.PlatformDependent.hasJavassist0(1190) | Javassist: available
2020-05-27 11:34:35 DEBUG [main] io.netty.util.internal.PlatformDependent.tmpdir0(1213) | -Dio.netty.tmpdir: /var/folders/mf/lggfsy911ml7n85wk8267xsc0000gn/T (java.io.tmpdir)
2020-05-27 11:34:35 DEBUG [main] io.netty.util.internal.PlatformDependent.bitMode0(1292) | -Dio.netty.bitMode: 64 (sun.arch.data.model)
2020-05-27 11:34:35 DEBUG [main] io.netty.util.internal.PlatformDependent.<clinit>(117) | -Dio.netty.noPreferDirect: false
2020-05-27 11:34:35 DEBUG [main] io.netty.util.internal.PlatformDependent.<clinit>(153) | io.netty.maxDirectMemory: 3817865216 bytes
2020-05-27 11:34:35 DEBUG [main] io.netty.buffer.PooledByteBufAllocator.<clinit>(112) | -Dio.netty.allocator.numHeapArenas: 24
2020-05-27 11:34:35 DEBUG [main] io.netty.buffer.PooledByteBufAllocator.<clinit>(113) | -Dio.netty.allocator.numDirectArenas: 24
2020-05-27 11:34:35 DEBUG [main] io.netty.buffer.PooledByteBufAllocator.<clinit>(115) | -Dio.netty.allocator.pageSize: 8192
2020-05-27 11:34:35 DEBUG [main] io.netty.buffer.PooledByteBufAllocator.<clinit>(120) | -Dio.netty.allocator.maxOrder: 11
2020-05-27 11:34:35 DEBUG [main] io.netty.buffer.PooledByteBufAllocator.<clinit>(124) | -Dio.netty.allocator.chunkSize: 16777216
2020-05-27 11:34:35 DEBUG [main] io.netty.buffer.PooledByteBufAllocator.<clinit>(125) | -Dio.netty.allocator.tinyCacheSize: 512
2020-05-27 11:34:35 DEBUG [main] io.netty.buffer.PooledByteBufAllocator.<clinit>(126) | -Dio.netty.allocator.smallCacheSize: 256
2020-05-27 11:34:35 DEBUG [main] io.netty.buffer.PooledByteBufAllocator.<clinit>(127) | -Dio.netty.allocator.normalCacheSize: 64
2020-05-27 11:34:35 DEBUG [main] io.netty.buffer.PooledByteBufAllocator.<clinit>(128) | -Dio.netty.allocator.maxCachedBufferCapacity: 32768
2020-05-27 11:34:35 DEBUG [main] io.netty.buffer.PooledByteBufAllocator.<clinit>(129) | -Dio.netty.allocator.cacheTrimInterval: 8192
2020-05-27 11:34:35 DEBUG [main] io.netty.buffer.PooledByteBufAllocator.<clinit>(130) | -Dio.netty.allocator.useCacheForAllThreads: true
2020-05-27 11:34:35 DEBUG [main] io.netty.util.Recycler.<clinit>(96) | -Dio.netty.recycler.maxCapacityPerThread: 32768
2020-05-27 11:34:35 DEBUG [main] io.netty.util.Recycler.<clinit>(97) | -Dio.netty.recycler.maxSharedCapacityFactor: 2
2020-05-27 11:34:35 DEBUG [main] io.netty.util.Recycler.<clinit>(98) | -Dio.netty.recycler.linkCapacity: 16
2020-05-27 11:34:35 DEBUG [main] io.netty.util.Recycler.<clinit>(99) | -Dio.netty.recycler.ratio: 8
2020-05-27 11:34:35 DEBUG [main] io.netty.buffer.AbstractByteBuf.<clinit>(52) | -Dio.netty.buffer.bytebuf.checkAccessible: true
2020-05-27 11:34:35 DEBUG [main] io.netty.util.ResourceLeakDetector.<clinit>(116) | -Dio.netty.leakDetection.level: simple
2020-05-27 11:34:35 DEBUG [main] io.netty.util.ResourceLeakDetector.<clinit>(117) | -Dio.netty.leakDetection.maxRecords: 4
2020-05-27 11:34:35 DEBUG [main] io.netty.util.ResourceLeakDetectorFactory$DefaultResourceLeakDetectorFactory.newResourceLeakDetector(140) | Loaded default ResourceLeakDetector: io.netty.util.ResourceLeakDetector@3a6bb9bf
2020-05-27 13:35:00 DEBUG [main] io.netty.util.internal.logging.InternalLoggerFactory.newDefaultFactory(47) | Using Log4J as the default logging framework
2020-05-27 13:35:00 DEBUG [main] io.netty.util.internal.PlatformDependent.explicitNoUnsafe0(1069) | -Dio.netty.noUnsafe: false
2020-05-27 13:35:00 DEBUG [main] io.netty.util.internal.PlatformDependent0.<clinit>(90) | java.nio.Buffer.address: available
2020-05-27 13:35:00 DEBUG [main] io.netty.util.internal.PlatformDependent0.<clinit>(127) | sun.misc.Unsafe.theUnsafe: available
2020-05-27 13:35:00 DEBUG [main] io.netty.util.internal.PlatformDependent0.<clinit>(151) | sun.misc.Unsafe.copyMemory: available
2020-05-27 13:35:00 DEBUG [main] io.netty.util.internal.PlatformDependent0.<clinit>(198) | direct buffer constructor: available
2020-05-27 13:35:00 DEBUG [main] io.netty.util.internal.PlatformDependent0.<clinit>(239) | java.nio.Bits.unaligned: available, true
2020-05-27 13:35:00 DEBUG [main] io.netty.util.internal.PlatformDependent0.<clinit>(251) | java.nio.DirectByteBuffer.<init>(long, int): available
2020-05-27 13:35:00 DEBUG [main] io.netty.util.internal.Cleaner0.<clinit>(67) | java.nio.ByteBuffer.cleaner(): available
2020-05-27 13:35:00 DEBUG [main] io.netty.util.internal.PlatformDependent.javaVersion0(1028) | Java version: 8
2020-05-27 13:35:00 DEBUG [main] io.netty.util.internal.PlatformDependent.hasUnsafe0(1104) | sun.misc.Unsafe: available
2020-05-27 13:35:00 DEBUG [main] io.netty.util.internal.PlatformDependent.hasJavassist0(1181) | -Dio.netty.noJavassist: false
2020-05-27 13:35:01 DEBUG [main] io.netty.util.internal.PlatformDependent.hasJavassist0(1190) | Javassist: available
2020-05-27 13:35:01 DEBUG [main] io.netty.util.internal.PlatformDependent.tmpdir0(1213) | -Dio.netty.tmpdir: /var/folders/mf/lggfsy911ml7n85wk8267xsc0000gn/T (java.io.tmpdir)
2020-05-27 13:35:01 DEBUG [main] io.netty.util.internal.PlatformDependent.bitMode0(1292) | -Dio.netty.bitMode: 64 (sun.arch.data.model)
2020-05-27 13:35:01 DEBUG [main] io.netty.util.internal.PlatformDependent.<clinit>(117) | -Dio.netty.noPreferDirect: false
2020-05-27 13:35:01 DEBUG [main] io.netty.util.internal.PlatformDependent.<clinit>(153) | io.netty.maxDirectMemory: 3817865216 bytes
2020-05-27 13:35:01 DEBUG [main] io.netty.buffer.PooledByteBufAllocator.<clinit>(112) | -Dio.netty.allocator.numHeapArenas: 24
2020-05-27 13:35:01 DEBUG [main] io.netty.buffer.PooledByteBufAllocator.<clinit>(113) | -Dio.netty.allocator.numDirectArenas: 24
2020-05-27 13:35:01 DEBUG [main] io.netty.buffer.PooledByteBufAllocator.<clinit>(115) | -Dio.netty.allocator.pageSize: 8192
2020-05-27 13:35:01 DEBUG [main] io.netty.buffer.PooledByteBufAllocator.<clinit>(120) | -Dio.netty.allocator.maxOrder: 11
2020-05-27 13:35:01 DEBUG [main] io.netty.buffer.PooledByteBufAllocator.<clinit>(124) | -Dio.netty.allocator.chunkSize: 16777216
2020-05-27 13:35:01 DEBUG [main] io.netty.buffer.PooledByteBufAllocator.<clinit>(125) | -Dio.netty.allocator.tinyCacheSize: 512
2020-05-27 13:35:01 DEBUG [main] io.netty.buffer.PooledByteBufAllocator.<clinit>(126) | -Dio.netty.allocator.smallCacheSize: 256
2020-05-27 13:35:01 DEBUG [main] io.netty.buffer.PooledByteBufAllocator.<clinit>(127) | -Dio.netty.allocator.normalCacheSize: 64
2020-05-27 13:35:01 DEBUG [main] io.netty.buffer.PooledByteBufAllocator.<clinit>(128) | -Dio.netty.allocator.maxCachedBufferCapacity: 32768
2020-05-27 13:35:01 DEBUG [main] io.netty.buffer.PooledByteBufAllocator.<clinit>(129) | -Dio.netty.allocator.cacheTrimInterval: 8192
2020-05-27 13:35:01 DEBUG [main] io.netty.buffer.PooledByteBufAllocator.<clinit>(130) | -Dio.netty.allocator.useCacheForAllThreads: true
2020-05-27 13:35:01 DEBUG [main] io.netty.util.Recycler.<clinit>(96) | -Dio.netty.recycler.maxCapacityPerThread: 32768
2020-05-27 13:35:01 DEBUG [main] io.netty.util.Recycler.<clinit>(97) | -Dio.netty.recycler.maxSharedCapacityFactor: 2
2020-05-27 13:35:01 DEBUG [main] io.netty.util.Recycler.<clinit>(98) | -Dio.netty.recycler.linkCapacity: 16
2020-05-27 13:35:01 DEBUG [main] io.netty.util.Recycler.<clinit>(99) | -Dio.netty.recycler.ratio: 8
2020-05-27 13:35:01 DEBUG [main] io.netty.buffer.AbstractByteBuf.<clinit>(52) | -Dio.netty.buffer.bytebuf.checkAccessible: true
2020-05-27 13:35:01 DEBUG [main] io.netty.util.ResourceLeakDetector.<clinit>(116) | -Dio.netty.leakDetection.level: simple
2020-05-27 13:35:01 DEBUG [main] io.netty.util.ResourceLeakDetector.<clinit>(117) | -Dio.netty.leakDetection.maxRecords: 4
2020-05-27 13:35:01 DEBUG [main] io.netty.util.ResourceLeakDetectorFactory$DefaultResourceLeakDetectorFactory.newResourceLeakDetector(140) | Loaded default ResourceLeakDetector: io.netty.util.ResourceLeakDetector@3a6bb9bf
2020-05-27 13:38:06 DEBUG [main] io.netty.util.internal.logging.InternalLoggerFactory.newDefaultFactory(47) | Using Log4J as the default logging framework
2020-05-27 13:38:06 DEBUG [main] io.netty.util.internal.PlatformDependent.explicitNoUnsafe0(1069) | -Dio.netty.noUnsafe: false
2020-05-27 13:38:06 DEBUG [main] io.netty.util.internal.PlatformDependent0.<clinit>(90) | java.nio.Buffer.address: available
2020-05-27 13:38:06 DEBUG [main] io.netty.util.internal.PlatformDependent0.<clinit>(127) | sun.misc.Unsafe.theUnsafe: available
2020-05-27 13:38:06 DEBUG [main] io.netty.util.internal.PlatformDependent0.<clinit>(151) | sun.misc.Unsafe.copyMemory: available
2020-05-27 13:38:06 DEBUG [main] io.netty.util.internal.PlatformDependent0.<clinit>(198) | direct buffer constructor: available
2020-05-27 13:38:06 DEBUG [main] io.netty.util.internal.PlatformDependent0.<clinit>(239) | java.nio.Bits.unaligned: available, true
2020-05-27 13:38:06 DEBUG [main] io.netty.util.internal.PlatformDependent0.<clinit>(251) | java.nio.DirectByteBuffer.<init>(long, int): available
2020-05-27 13:38:06 DEBUG [main] io.netty.util.internal.Cleaner0.<clinit>(67) | java.nio.ByteBuffer.cleaner(): available
2020-05-27 13:38:06 DEBUG [main] io.netty.util.internal.PlatformDependent.javaVersion0(1028) | Java version: 8
2020-05-27 13:38:06 DEBUG [main] io.netty.util.internal.PlatformDependent.hasUnsafe0(1104) | sun.misc.Unsafe: available
2020-05-27 13:38:06 DEBUG [main] io.netty.util.internal.PlatformDependent.hasJavassist0(1181) | -Dio.netty.noJavassist: false
2020-05-27 13:38:06 DEBUG [main] io.netty.util.internal.PlatformDependent.hasJavassist0(1190) | Javassist: available
2020-05-27 13:38:06 DEBUG [main] io.netty.util.internal.PlatformDependent.tmpdir0(1213) | -Dio.netty.tmpdir: /var/folders/mf/lggfsy911ml7n85wk8267xsc0000gn/T (java.io.tmpdir)
2020-05-27 13:38:06 DEBUG [main] io.netty.util.internal.PlatformDependent.bitMode0(1292) | -Dio.netty.bitMode: 64 (sun.arch.data.model)
2020-05-27 13:38:06 DEBUG [main] io.netty.util.internal.PlatformDependent.<clinit>(117) | -Dio.netty.noPreferDirect: false
2020-05-27 13:38:06 DEBUG [main] io.netty.util.internal.PlatformDependent.<clinit>(153) | io.netty.maxDirectMemory: 3817865216 bytes
2020-05-27 13:38:06 DEBUG [main] io.netty.buffer.PooledByteBufAllocator.<clinit>(112) | -Dio.netty.allocator.numHeapArenas: 24
2020-05-27 13:38:06 DEBUG [main] io.netty.buffer.PooledByteBufAllocator.<clinit>(113) | -Dio.netty.allocator.numDirectArenas: 24
2020-05-27 13:38:06 DEBUG [main] io.netty.buffer.PooledByteBufAllocator.<clinit>(115) | -Dio.netty.allocator.pageSize: 8192
2020-05-27 13:38:06 DEBUG [main] io.netty.buffer.PooledByteBufAllocator.<clinit>(120) | -Dio.netty.allocator.maxOrder: 11
2020-05-27 13:38:06 DEBUG [main] io.netty.buffer.PooledByteBufAllocator.<clinit>(124) | -Dio.netty.allocator.chunkSize: 16777216
2020-05-27 13:38:06 DEBUG [main] io.netty.buffer.PooledByteBufAllocator.<clinit>(125) | -Dio.netty.allocator.tinyCacheSize: 512
2020-05-27 13:38:06 DEBUG [main] io.netty.buffer.PooledByteBufAllocator.<clinit>(126) | -Dio.netty.allocator.smallCacheSize: 256
2020-05-27 13:38:06 DEBUG [main] io.netty.buffer.PooledByteBufAllocator.<clinit>(127) | -Dio.netty.allocator.normalCacheSize: 64
2020-05-27 13:38:06 DEBUG [main] io.netty.buffer.PooledByteBufAllocator.<clinit>(128) | -Dio.netty.allocator.maxCachedBufferCapacity: 32768
2020-05-27 13:38:06 DEBUG [main] io.netty.buffer.PooledByteBufAllocator.<clinit>(129) | -Dio.netty.allocator.cacheTrimInterval: 8192
2020-05-27 13:38:06 DEBUG [main] io.netty.buffer.PooledByteBufAllocator.<clinit>(130) | -Dio.netty.allocator.useCacheForAllThreads: true
2020-05-27 13:38:06 DEBUG [main] io.netty.util.Recycler.<clinit>(96) | -Dio.netty.recycler.maxCapacityPerThread: 32768
2020-05-27 13:38:07 DEBUG [main] io.netty.util.Recycler.<clinit>(97) | -Dio.netty.recycler.maxSharedCapacityFactor: 2
2020-05-27 13:38:07 DEBUG [main] io.netty.util.Recycler.<clinit>(98) | -Dio.netty.recycler.linkCapacity: 16
2020-05-27 13:38:07 DEBUG [main] io.netty.util.Recycler.<clinit>(99) | -Dio.netty.recycler.ratio: 8
2020-05-27 13:38:07 DEBUG [main] io.netty.buffer.AbstractByteBuf.<clinit>(52) | -Dio.netty.buffer.bytebuf.checkAccessible: true
2020-05-27 13:38:07 DEBUG [main] io.netty.util.ResourceLeakDetector.<clinit>(116) | -Dio.netty.leakDetection.level: simple
2020-05-27 13:38:07 DEBUG [main] io.netty.util.ResourceLeakDetector.<clinit>(117) | -Dio.netty.leakDetection.maxRecords: 4
2020-05-27 13:38:07 DEBUG [main] io.netty.util.ResourceLeakDetectorFactory$DefaultResourceLeakDetectorFactory.newResourceLeakDetector(140) | Loaded default ResourceLeakDetector: io.netty.util.ResourceLeakDetector@3a6bb9bf
2020-05-27 13:49:01 DEBUG [main] io.netty.util.internal.logging.InternalLoggerFactory.newDefaultFactory(47) | Using Log4J as the default logging framework
2020-05-27 13:49:21 DEBUG [main] io.netty.util.internal.logging.InternalLoggerFactory.newDefaultFactory(47) | Using Log4J as the default logging framework
2020-05-27 13:49:36 DEBUG [main] io.netty.util.internal.logging.InternalLoggerFactory.newDefaultFactory(47) | Using Log4J as the default logging framework
2020-05-27 13:50:30 DEBUG [main] io.netty.util.internal.logging.InternalLoggerFactory.newDefaultFactory(47) | Using Log4J as the default logging framework
2020-05-27 13:50:41 DEBUG [main] io.netty.util.internal.logging.InternalLoggerFactory.newDefaultFactory(47) | Using Log4J as the default logging framework
2020-05-27 13:50:55 DEBUG [main] io.netty.util.internal.logging.InternalLoggerFactory.newDefaultFactory(47) | Using Log4J as the default logging framework
2020-05-27 14:00:55 DEBUG [main] io.netty.util.internal.logging.InternalLoggerFactory.newDefaultFactory(47) | Using Log4J as the default logging framework
2020-05-27 14:01:01 DEBUG [main] io.netty.util.internal.logging.InternalLoggerFactory.newDefaultFactory(47) | Using Log4J as the default logging framework
2020-05-27 14:01:01 DEBUG [main] io.netty.util.internal.PlatformDependent.explicitNoUnsafe0(1069) | -Dio.netty.noUnsafe: false
2020-05-27 14:01:01 DEBUG [main] io.netty.util.internal.PlatformDependent0.<clinit>(90) | java.nio.Buffer.address: available
2020-05-27 14:01:01 DEBUG [main] io.netty.util.internal.PlatformDependent0.<clinit>(127) | sun.misc.Unsafe.theUnsafe: available
2020-05-27 14:01:01 DEBUG [main] io.netty.util.internal.PlatformDependent0.<clinit>(151) | sun.misc.Unsafe.copyMemory: available
2020-05-27 14:01:01 DEBUG [main] io.netty.util.internal.PlatformDependent0.<clinit>(198) | direct buffer constructor: available
2020-05-27 14:01:01 DEBUG [main] io.netty.util.internal.PlatformDependent0.<clinit>(239) | java.nio.Bits.unaligned: available, true
2020-05-27 14:01:01 DEBUG [main] io.netty.util.internal.PlatformDependent0.<clinit>(251) | java.nio.DirectByteBuffer.<init>(long, int): available
2020-05-27 14:01:01 DEBUG [main] io.netty.util.internal.Cleaner0.<clinit>(67) | java.nio.ByteBuffer.cleaner(): available
2020-05-27 14:01:01 DEBUG [main] io.netty.util.internal.PlatformDependent.javaVersion0(1028) | Java version: 8
2020-05-27 14:01:01 DEBUG [main] io.netty.util.internal.PlatformDependent.hasUnsafe0(1104) | sun.misc.Unsafe: available
2020-05-27 14:01:01 DEBUG [main] io.netty.util.internal.PlatformDependent.hasJavassist0(1181) | -Dio.netty.noJavassist: false
2020-05-27 14:01:01 DEBUG [main] io.netty.util.internal.PlatformDependent.hasJavassist0(1190) | Javassist: available
2020-05-27 14:01:01 DEBUG [main] io.netty.util.internal.PlatformDependent.tmpdir0(1213) | -Dio.netty.tmpdir: /var/folders/mf/lggfsy911ml7n85wk8267xsc0000gn/T (java.io.tmpdir)
2020-05-27 14:01:01 DEBUG [main] io.netty.util.internal.PlatformDependent.bitMode0(1292) | -Dio.netty.bitMode: 64 (sun.arch.data.model)
2020-05-27 14:01:01 DEBUG [main] io.netty.util.internal.PlatformDependent.<clinit>(117) | -Dio.netty.noPreferDirect: false
2020-05-27 14:01:01 DEBUG [main] io.netty.util.internal.PlatformDependent.<clinit>(153) | io.netty.maxDirectMemory: 3817865216 bytes
2020-05-27 14:01:01 DEBUG [main] io.netty.buffer.PooledByteBufAllocator.<clinit>(112) | -Dio.netty.allocator.numHeapArenas: 24
2020-05-27 14:01:01 DEBUG [main] io.netty.buffer.PooledByteBufAllocator.<clinit>(113) | -Dio.netty.allocator.numDirectArenas: 24
2020-05-27 14:01:01 DEBUG [main] io.netty.buffer.PooledByteBufAllocator.<clinit>(115) | -Dio.netty.allocator.pageSize: 8192
2020-05-27 14:01:01 DEBUG [main] io.netty.buffer.PooledByteBufAllocator.<clinit>(120) | -Dio.netty.allocator.maxOrder: 11
2020-05-27 14:01:01 DEBUG [main] io.netty.buffer.PooledByteBufAllocator.<clinit>(124) | -Dio.netty.allocator.chunkSize: 16777216
2020-05-27 14:01:01 DEBUG [main] io.netty.buffer.PooledByteBufAllocator.<clinit>(125) | -Dio.netty.allocator.tinyCacheSize: 512
2020-05-27 14:01:01 DEBUG [main] io.netty.buffer.PooledByteBufAllocator.<clinit>(126) | -Dio.netty.allocator.smallCacheSize: 256
2020-05-27 14:01:01 DEBUG [main] io.netty.buffer.PooledByteBufAllocator.<clinit>(127) | -Dio.netty.allocator.normalCacheSize: 64
2020-05-27 14:01:01 DEBUG [main] io.netty.buffer.PooledByteBufAllocator.<clinit>(128) | -Dio.netty.allocator.maxCachedBufferCapacity: 32768
2020-05-27 14:01:01 DEBUG [main] io.netty.buffer.PooledByteBufAllocator.<clinit>(129) | -Dio.netty.allocator.cacheTrimInterval: 8192
2020-05-27 14:01:01 DEBUG [main] io.netty.buffer.PooledByteBufAllocator.<clinit>(130) | -Dio.netty.allocator.useCacheForAllThreads: true
2020-05-27 14:01:01 DEBUG [main] io.netty.util.Recycler.<clinit>(96) | -Dio.netty.recycler.maxCapacityPerThread: 32768
2020-05-27 14:01:01 DEBUG [main] io.netty.util.Recycler.<clinit>(97) | -Dio.netty.recycler.maxSharedCapacityFactor: 2
2020-05-27 14:01:01 DEBUG [main] io.netty.util.Recycler.<clinit>(98) | -Dio.netty.recycler.linkCapacity: 16
2020-05-27 14:01:01 DEBUG [main] io.netty.util.Recycler.<clinit>(99) | -Dio.netty.recycler.ratio: 8
2020-05-27 14:01:01 DEBUG [main] io.netty.buffer.AbstractByteBuf.<clinit>(52) | -Dio.netty.buffer.bytebuf.checkAccessible: true
2020-05-27 14:01:01 DEBUG [main] io.netty.util.ResourceLeakDetector.<clinit>(116) | -Dio.netty.leakDetection.level: simple
2020-05-27 14:01:01 DEBUG [main] io.netty.util.ResourceLeakDetector.<clinit>(117) | -Dio.netty.leakDetection.maxRecords: 4
2020-05-27 14:01:01 DEBUG [main] io.netty.util.ResourceLeakDetectorFactory$DefaultResourceLeakDetectorFactory.newResourceLeakDetector(140) | Loaded default ResourceLeakDetector: io.netty.util.ResourceLeakDetector@3a6bb9bf
2020-05-27 14:11:05 DEBUG [main] io.netty.util.internal.ThreadLocalRandom.newSeed(226) | -Dio.netty.initialSeedUniquifier: 0xc37ea19fb3c8caf1
2020-05-27 21:49:49 DEBUG [main] io.netty.util.internal.logging.InternalLoggerFactory.newDefaultFactory(47) | Using Log4J as the default logging framework
2020-05-27 21:49:49 DEBUG [main] io.netty.util.internal.PlatformDependent.explicitNoUnsafe0(1069) | -Dio.netty.noUnsafe: false
2020-05-27 21:49:49 DEBUG [main] io.netty.util.internal.PlatformDependent0.<clinit>(90) | java.nio.Buffer.address: available
2020-05-27 21:49:49 DEBUG [main] io.netty.util.internal.PlatformDependent0.<clinit>(127) | sun.misc.Unsafe.theUnsafe: available
2020-05-27 21:49:49 DEBUG [main] io.netty.util.internal.PlatformDependent0.<clinit>(151) | sun.misc.Unsafe.copyMemory: available
2020-05-27 21:49:49 DEBUG [main] io.netty.util.internal.PlatformDependent0.<clinit>(198) | direct buffer constructor: available
2020-05-27 21:49:49 DEBUG [main] io.netty.util.internal.PlatformDependent0.<clinit>(239) | java.nio.Bits.unaligned: available, true
2020-05-27 21:49:49 DEBUG [main] io.netty.util.internal.PlatformDependent0.<clinit>(251) | java.nio.DirectByteBuffer.<init>(long, int): available
2020-05-27 21:49:49 DEBUG [main] io.netty.util.internal.Cleaner0.<clinit>(67) | java.nio.ByteBuffer.cleaner(): available
2020-05-27 21:49:49 DEBUG [main] io.netty.util.internal.PlatformDependent.javaVersion0(1028) | Java version: 8
2020-05-27 21:49:49 DEBUG [main] io.netty.util.internal.PlatformDependent.hasUnsafe0(1104) | sun.misc.Unsafe: available
2020-05-27 21:49:49 DEBUG [main] io.netty.util.internal.PlatformDependent.hasJavassist0(1181) | -Dio.netty.noJavassist: false
2020-05-27 21:49:49 DEBUG [main] io.netty.util.internal.PlatformDependent.hasJavassist0(1190) | Javassist: available
2020-05-27 21:49:49 DEBUG [main] io.netty.util.internal.PlatformDependent.tmpdir0(1213) | -Dio.netty.tmpdir: /var/folders/mf/lggfsy911ml7n85wk8267xsc0000gn/T (java.io.tmpdir)
2020-05-27 21:49:49 DEBUG [main] io.netty.util.internal.PlatformDependent.bitMode0(1292) | -Dio.netty.bitMode: 64 (sun.arch.data.model)
2020-05-27 21:49:49 DEBUG [main] io.netty.util.internal.PlatformDependent.<clinit>(117) | -Dio.netty.noPreferDirect: false
2020-05-27 21:49:49 DEBUG [main] io.netty.util.internal.PlatformDependent.<clinit>(153) | io.netty.maxDirectMemory: 3817865216 bytes
2020-05-27 21:49:49 DEBUG [main] io.netty.buffer.PooledByteBufAllocator.<clinit>(112) | -Dio.netty.allocator.numHeapArenas: 24
2020-05-27 21:49:49 DEBUG [main] io.netty.buffer.PooledByteBufAllocator.<clinit>(113) | -Dio.netty.allocator.numDirectArenas: 24
2020-05-27 21:49:49 DEBUG [main] io.netty.buffer.PooledByteBufAllocator.<clinit>(115) | -Dio.netty.allocator.pageSize: 8192
2020-05-27 21:49:49 DEBUG [main] io.netty.buffer.PooledByteBufAllocator.<clinit>(120) | -Dio.netty.allocator.maxOrder: 11
2020-05-27 21:49:49 DEBUG [main] io.netty.buffer.PooledByteBufAllocator.<clinit>(124) | -Dio.netty.allocator.chunkSize: 16777216
2020-05-27 21:49:49 DEBUG [main] io.netty.buffer.PooledByteBufAllocator.<clinit>(125) | -Dio.netty.allocator.tinyCacheSize: 512
2020-05-27 21:49:49 DEBUG [main] io.netty.buffer.PooledByteBufAllocator.<clinit>(126) | -Dio.netty.allocator.smallCacheSize: 256
2020-05-27 21:49:49 DEBUG [main] io.netty.buffer.PooledByteBufAllocator.<clinit>(127) | -Dio.netty.allocator.normalCacheSize: 64
2020-05-27 21:49:49 DEBUG [main] io.netty.buffer.PooledByteBufAllocator.<clinit>(128) | -Dio.netty.allocator.maxCachedBufferCapacity: 32768
2020-05-27 21:49:49 DEBUG [main] io.netty.buffer.PooledByteBufAllocator.<clinit>(129) | -Dio.netty.allocator.cacheTrimInterval: 8192
2020-05-27 21:49:49 DEBUG [main] io.netty.buffer.PooledByteBufAllocator.<clinit>(130) | -Dio.netty.allocator.useCacheForAllThreads: true
2020-05-27 21:49:49 DEBUG [main] io.netty.util.Recycler.<clinit>(96) | -Dio.netty.recycler.maxCapacityPerThread: 32768
2020-05-27 21:49:49 DEBUG [main] io.netty.util.Recycler.<clinit>(97) | -Dio.netty.recycler.maxSharedCapacityFactor: 2
2020-05-27 21:49:49 DEBUG [main] io.netty.util.Recycler.<clinit>(98) | -Dio.netty.recycler.linkCapacity: 16
